label;一级评论;真实二级评论数;真实点赞数;边数;最大边数;集群密度
7917;可能外行看起来很厉害，难度很高，但其实作为内行的我可以很负责任的告诉你很简单，几个月就能达到这种水平，不要质疑我的实力，毕竟我也是拿过好几个区的冠军，但你非要问我哪个区，我只能告诉你是评论区。;2;10;12;3578;0.003353828954723309
7921;冲宝能恰到三星的饭多亏撤的及时呲牙;4;7;11;3578;0.0030743432084963667
7926;人工智能：我好像不太明白你的意思呢，请再说一次;1;7;8;3578;0.0022358859698155395
7928;冲宝原来是ai吗大哭大哭冲宝，我的冲宝大哭大哭;1;6;7;3578;0.001956400223588597
7930;ai可以帮我赚钱吗？;3;6;9;3578;0.002515371716042482
7935;达摩院的确名过其实了，噱头居多。。但是和国内学术圈一对比，起码要出实际成果，造出的锤子有钉子可以锤，还算是泡沫比较少，用处大家更能体会到吧。。尴尬的是搞research的去达摩院干啥呢，高校不是更自由气氛更好？实际一点的偏工程的不如去业务部门，君不见中台都倒了。。感觉达摩院更适合去实习了解业界和大佬过来开项目捞钱。。真要发展起来就要做好类似deepmindopenai亏个几十亿的打算;1;4;5;3578;0.001397428731134712
7937;你这个技术，能增加就业吗？能提高现有从业人员的待遇吗？不能？反而降低？你特么吹什么为民众服务？;2;4;6;3578;0.0016769144773616546
7945;我實在很好奇目前AI對於語言的實時翻譯能力究竟多強如果夠強了話，還需要幾年可以整成一個app到手機上，等疫情結束，各國的自由行就不再是夢了;3;2;5;3578;0.001397428731134712
7950;快进到赛博朋克2077OK;1;2;3;3578;0.0008384572386808273
7964;我记得当时让行内人士都吓到的是阿尔法狗战胜了柯洁，柯洁只赢了一两盘大哭大哭大哭;3;1;4;3578;0.0011179429849077697
7971;感觉不能叫ai，更多还是大数据诊断的软件，ai应该是一款普通人就可以用的机器。机器不懂的时候，人类只需要口头加实操教下机器人怎么开挖掘机，半小时后机器人就熟练运用机器进行工作。;1;1;2;3578;0.0005589714924538849
7985;2019年研发华为1326亿，阿里巴巴第二研发投入435亿，感觉up吹得有点过，其次，那个阿里巴巴吹得单芯片性能世界第一，有兴趣的可以查一下，，补充一个达摩院的云电脑无影，也可以搜搜，希望越来越好吧，不要高投入低产出，还不自知，不自知还自吹。;1;0;1;3578;0.00027948574622694243
8043;这一期好燃啊;2;0;2;3578;0.0005589714924538849
8088;AI买彩黄了吗？;1;0;1;3578;0.00027948574622694243
8103;大兄弟们，先别纠结广告不广告的，如果刨除达摩院几个字，这个视频就是一个AI技术在现实生活中应用的案例。给我带来了眼前一亮的感觉，AI原来已经发展应用到这个地步了;3;0;3;3578;0.0008384572386808273
8122;这几天怎么这么多达摩院的广告，这一个公司的部门有什么打广告的必要，让更多人去应聘？那达摩院是走到头了疑惑疑惑;1;0;1;3578;0.00027948574622694243
8140;这居然在youtube上都没有，我一直以为youtube比B站先发;2;0;2;3578;0.0005589714924538849
8169;冲宝放心飞妙啊妙啊;1;0;1;3578;0.00027948574622694243
8179;我缺的是个翻译吗？我缺的是如何走遍全球;3;94;97;3578;0.027110117384013414
8183;我有个大胆的想法，看日本电影可以用惊喜;3;41;44;3578;0.012297372833985467
8187;下个软件的事情;4;19;23;3578;0.006428172163219676
8192;又去不起国外，我要什么翻译出来;4;15;19;3578;0.005310229178311906
8197;1999不如买个K20pro了画风突变;6;12;18;3578;0.005030743432084964
8204;买讯飞的那个不好么;1;9;10;3578;0.002794857462269424
8206;哈？我下次看小电影终于能知道他们在说什么了喜欢;1;7;8;3578;0.0022358859698155395
8208;金总1999是不是有点贵了，旅游用到的也都是最简单的用语，手机下个翻译app都够用了，看似这个东西不大，其实旅游带着一点都不方便，一直塞口袋，一天下来，最多用到就12次，为什么现在旅游就带一个手机，手机既能翻译，导航，游戏，又能拍照，虽然都不强，但是足够用了，有多少人旅游还带个导航仪，翻译器，照相机，摄像机，游戏机。所以这个翻译器，就是个鸡肋;3;5;8;3578;0.0022358859698155395
8215;根据225三个酒店的距离画三个圈，大概知道金总住哪了，离我还挺远，中间差了个胶州湾doge;4;3;7;3578;0.001956400223588597
8238;能翻译方言吗滑稽;1;1;2;3578;0.0005589714924538849
8310;有翻译粤语的机器吗？;1;0;1;3578;0.00027948574622694243
8320;哈哈，直接把讯飞的硬件买卖的锅砸了吃瓜;1;3;4;3578;0.0011179429849077697
8322;说了半天，网址不讲，软件名不说，有毛病;1;0;1;3578;0.00027948574622694243
8325;想把外语视频实时翻译成汉语;1;0;1;3578;0.00027948574622694243
8328;在哪都找不到这个app;1;0;1;3578;0.00027948574622694243
8331;up主，你的这个vnr是用的文本提取还是ocr光学识别啊？这俩各有优缺，不过我个人玩galgame更喜欢文本提取，毕竟光学识别如果把对话框透明度调到100，是可能识别失败的，文本提取就不存在这种问题。（当然ocr光学识别万金油，除了galgame还可以给rpg做翻译，甚至拿去看漫画也可以笑哭）;4;93;97;3578;0.027110117384013414
8337;好麻烦我选择直接学日语笑哭;6;17;23;3578;0.006428172163219676
8346;请问一下，正则过滤怎么使用？想屏蔽一些每句话都会额外多出来的无意义的固定短语。。;2;8;10;3578;0.002794857462269424
8349;软件基础是文本提取还是光标oc识别？最近玩生肉游戏vmr老版本没法提取翻译了。;2;6;8;3578;0.0022358859698155395
8352;人性呢道德呢？地址呢？;2;2;4;3578;0.0011179429849077697
8355;upup，咱们的ocr识别历史大概可以保存多少行呀（就是软件提取框里的那些），我打算用它来提取某些galgeam的汉化文本。ps找不到汉化组原始文本文件加密的厉害我无法解包并且是孤儿引擎没法HOOK提取笑哭现在的计划用ocr就是看一行提取一行等识别完成后复制修饰一下。;1;2;3;3578;0.0008384572386808273
8357;AI翻译具体是基于什么模型呢？是OpenNMT还是fairseq。我们在本地训练能不能提升翻译的准确度;2;0;2;3578;0.0005589714924538849
8360;翻译窗口没法弹出怎么破;2;0;2;3578;0.0005589714924538849
8369;为什么部署了腾讯api翻译出来的日文就是日文，英文就是英文;1;0;1;3578;0.00027948574622694243
8373;下载链接被吞了;1;0;1;3578;0.00027948574622694243
8377;为什么部署服务那个窗口直接一串代码然后消失了笑哭;1;0;1;3578;0.00027948574622694243
8386;大佬怎么知道游戏的钩子、;2;1;3;3578;0.0008384572386808273
8391;问问问，按打开翻译窗口没反应只有一个未知进程的mainwindow是为什么;1;1;2;3578;0.0005589714924538849
8393;问下dalao我把百度和腾讯API都扔进去了但还是不翻译怎么办;3;0;3;3578;0.0008384572386808273
8397;ocr貌似固定识别中间，框选别的地方也没用;1;0;1;3578;0.00027948574622694243
8399;玩adv游戏没有钩子怎么办;1;2;3;3578;0.0008384572386808273
8401;大佬，那个特殊码是怎么用的呀？;1;0;1;3578;0.00027948574622694243
8403;为什么找不到进程啊笑哭;1;0;1;3578;0.00027948574622694243
8407;要是能调字体大小颜色这些就好了;1;1;2;3578;0.0005589714924538849
8412;UP26版本的OCR，点击“打开客户端”显示一下就闪退，系统WIN11，咋回事？;4;0;4;3578;0.0011179429849077697
8419;设置了一半，除了那个离线翻译有点复杂，还有那个窗口显示不出来。;1;0;1;3578;0.00027948574622694243
8426;可以用但是离线翻译速度慢和翻译不太智能准确游戏文字速度有关？有道腾讯那些要付费吗;3;0;3;3578;0.0008384572386808273
8430;up，api设置里面的有道翻译好像没有用笑哭;2;0;2;3578;0.0005589714924538849
8434;UP在哪里下载呢？;2;0;2;3578;0.0005589714924538849
8437;如果用了localemulate打开游戏后，点注入进程会直接关程序。有办法解决吗？;1;0;1;3578;0.00027948574622694243
8441;离线ocr识别率高吗？星星眼;1;0;1;3578;0.00027948574622694243
8446;没办法找到对应钩子;1;1;2;3578;0.0005589714924538849
8449;VNREXV25离线翻译这俩就够了吗？还要下载什么;1;0;1;3578;0.00027948574622694243
8455;第一步就跪了：点击进程选择弹框：请以管理员权限打开本程序，未能比较数组中的两个元素。可我已经以管理员权限打开，又右键属性勾选管理员权限打开，啥原因呢？还有这软件能翻译RPG吗？;8;3;11;3578;0.0030743432084963667
8470;哈哈哈哈对面的熊他也很想笑哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈;7;623;630;3578;0.17607602012297374
8481;对不起，我从微博笑到了B站哈哈哈哈抠鼻;1;212;213;3578;0.059530463946338735
8483;星星也是，有个珍妮也是跟星星用翻译器哈哈哈笑死;4;170;174;3578;0.048630519843487985
8500;hc懵懂的好可爱;1;16;17;3578;0.0047512576858580215
8502;在微博看的时候笑吐了，不知道是第几遍了笑哭;1;16;17;3578;0.0047512576858580215
8530;问一下up主，是成员随机接的吗？所以你不知道接电话的是楷灿？吃瓜;2;1;3;3578;0.0008384572386808273
8546;翻译器就真的厉害，翻译小姐姐强制事业哈哈哈哈哈哈哈哈哈哈哈;1;0;1;3578;0.00027948574622694243
8572;這是什麼？;1;0;1;3578;0.00027948574622694243
8617;请问姐妹用的什么翻译器吖;1;0;1;3578;0.00027948574622694243
8624;哈哈哈哈哈哈哈哈微博那个姐妹就是你吗哈哈哈哈哈哈哈哈哈哈哈;1;0;1;3578;0.00027948574622694243
8649;微博来的喜极而泣姐妹还是很有趣的doge;1;0;1;3578;0.00027948574622694243
8662;这个线上的怎么弄啊，也是买专辑抽嘛;1;0;1;3578;0.00027948574622694243
8673;嘟嘟抠鼻让我看看是谁又有想法了;2;39;41;3578;0.011458915595304639
8676;用了华为的字幕翻译doge，不仅有延迟而且翻译出来的完全看不懂，懂的都懂dogedogedoge;4;30;34;3578;0.009502515371716043
8681;已经在申了，思密达;1;17;18;3578;0.005030743432084964
8683;挖个坟，2022的今天都还没有看到这个功能。;30;20;50;3578;0.013974287311347122
8717;终于来了哈;1;2;3;3578;0.0008384572386808273
8719;打电话能用吗;1;1;2;3578;0.0005589714924538849
8729;现在内测结束了直接更新开发版是不是就能用了;2;0;2;3578;0.0005589714924538849
8736;播主啥时候优化一下iQOO的系统我的第一代iQOOPro还在用吃瓜;1;0;1;3578;0.00027948574622694243
8738;想法好啊，可惜缺少数据集;1;0;1;3578;0.00027948574622694243
8740;超，小马的音源用上来居然毫无违和感热词系列知识增加;3;283;286;3578;0.07993292342090554
8744;雷狮海盗团又可以称作RaysPirateRegimentAuto官方fandom上的哦;5;178;183;3578;0.05114589155953046
8750;想和up喝100杯奶茶来99个拥抱看98场日落要97次接吻拍96张照片买95朵玫瑰去94家餐馆看93次大海走92条小巷打91次雨伞要90场牵手种89个草莓盖88次被子递87杯温水热86次剩饭看85次电影做84顿午饭切83个水果吃82次甜品喝81次暖茶生80个熊猫吃79遍烧烤烤78次肉串涮77次火锅来76次海鲜吃75种小吃参74场晚宴喝73杯喜酒吃72次西餐尝71颗糖果给你70枚吻荡69遍秋千看68次日出躺67次草地看66次星空闻65次头发抱64次肩膀吻63次脸颊亲62次锁骨咬61次耳朵有60次相拥看59场鬼片去58个城市吃57桶米花逛56个商厦打55次的士坐54次公交等53次地铁开52次自驾站51遍路灯睡50次怀里去49个鬼屋看48场表演逗47只动物坐46次飞车玩45次激流滑44次滑梯坐43次飞椅转42次陀螺吊41次吊索吃40次小吃捂39次肚子揉38次肩膀捶37次后背捏36次小腿暖35次脚丫摸34次脑袋撮33次肋骨挠32次手心逗31场大笑要30次拥吻放29个气球钓28只大鱼玩27次飞镖放26次风筝冲25次瀑布滑24艘小船蹦23场蹦极跳22次跳伞漂21次河流生20次闷气骑19次单车看18场大雪玩17遍飞艇去16次森林探15个峡谷踏14个小溪爬13座高山看12个沙漠坐11次轮船写10封情书唱9首情歌堆8个雪人摘7朵野花看6场流星许5个愿望醉4次夜酒种3棵玫瑰吵2次架爱1辈子投0个币doge;4;132;136;3578;0.03801006148686417
8755;银甲和ab的声音和安哥凯佬声线好搭言和7th乖巧;2;88;90;3578;0.02515371716042482
8760;我刚发现小马日语版里闪耀盔甲是赛罗的声优宫野真守配音的安迷修的日配是贝利亚的声优小野友树巧合太巧合了;2;34;36;3578;0.010061486864169928
8814;可以用来测试战斗力数值吗？;6;46;52;3578;0.014533258803801007
8821;这东西能在考试的时候开放大镜吗？;2;14;16;3578;0.004471771939631079
8824;好家伙，贴脸显示器，这是怕瞎的不够快是吧;1;13;14;3578;0.003912800447177194
8828;很喜欢但是看到op就算了吧;1;1;2;3578;0.0005589714924538849
8830;近视眼咋办;1;1;2;3578;0.0005589714924538849
